owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
118,0,0,471,934,1,94
118,0,0,473,937,0,95
118,0,0,477,941,4,96
118,0,0,481,954,0,98
118,0,0,484,955,1,99
118,0,0,489,964,9,100
118,0,0,492,971,0,101
118,0,0,495,1014,13,104
118,0,0,500,1022,4,105
118,0,0,503,1031,0,106
118,0,0,505,1035,3,107
118,0,0,508,1043,3,108
118,0,0,513,1054,10,109
118,0,0,517,1061,1,110
118,0,0,520,1071,7,111
118,0,0,522,1081,0,112
118,0,0,525,1084,2,113
118,0,0,531,1089,4,114
118,0,0,538,1092,0,115
118,0,0,542,1093,0,116
118,0,0,546,1107,8,117
118,0,0,552,1115,1,118
118,0,0,556,1120,2,119
118,0,0,558,1126,1,120
118,0,0,561,1126,0,121
119,0,0,7,29,15,1
119,0,0,22,44,19,2
119,0,0,34,56,10,3
119,0,0,43,69,3,4
119,0,0,51,103,11,5
119,0,0,62,133,13,6
119,0,0,81,144,0,7
119,0,0,96,147,2,8
119,0,0,101,165,17,9
119,0,0,108,182,18,10
119,0,0,118,207,29,11
119,0,0,125,229,0,12
119,0,0,135,243,24,13
119,0,0,159,258,6,14
119,0,0,187,269,4,15
119,0,0,207,280,15,16
119,0,0,238,318,62,17
119,0,0,274,380,44,18
119,0,0,286,417,22,19
119,0,0,290,437,38,20
119,0,0,296,488,23,21
119,0,0,304,503,12,22
119,0,0,309,538,26,23
119,0,0,312,564,13,24
119,0,0,315,591,8,25
119,0,0,319,611,18,26
119,0,0,330,648,42,27
119,0,0,339,672,2,28
119,0,0,342,698,12,29
119,0,0,346,721,8,30
119,0,0,349,743,23,31
119,0,0,356,768,14,33
119,0,0,364,788,21,34
119,0,0,371,811,15,35
119,0,0,376,833,0,36
119,0,0,379,846,7,37
119,0,0,383,865,0,38
119,0,0,388,885,10,39
119,0,0,394,938,2,41
119,0,0,396,951,5,42
119,0,0,398,972,0,43
119,0,0,400,986,12,44
119,0,0,403,998,14,45
119,0,0,409,1025,12,46
119,0,0,413,1039,0,47
119,0,0,415,1056,2,48
119,0,0,417,1073,0,49
119,0,0,419,1088,1,50
119,0,0,422,1099,12,51
119,0,0,427,1115,11,52
119,0,0,432,1127,17,53
119,0,0,437,1147,18,54
119,0,0,443,1163,14,55
119,0,0,448,1176,3,56
119,0,0,455,1187,7,57
119,0,0,464,1195,2,58
119,0,0,474,1204,0,59
119,0,0,481,1207,3,60
119,0,0,484,1223,0,62
119,0,0,485,1236,0,63
119,0,0,488,1243,2,64
119,0,0,491,1249,6,65
119,0,0,496,1261,12,66
119,0,0,500,1268,0,67
119,0,0,502,1280,5,68
119,0,0,505,1287,1,69
119,0,0,506,1287,0,70
119,0,0,509,1297,1,71
119,0,0,513,1300,2,72
119,0,0,518,1304,4,73
119,0,0,523,1310,1,74
119,0,0,528,1313,3,75
119,0,0,530,1323,0,76
119,0,0,533,1331,3,77
119,0,0,538,1336,5,78
119,0,0,543,1346,15,79
119,0,0,546,1356,2,80
119,0,0,547,1368,0,81
119,0,0,551,1372,6,82
119,0,0,557,1379,4,83
119,0,0,562,1385,9,84
119,0,0,566,1395,4,85
119,0,0,569,1406,0,87
119,0,0,572,1413,5,88
119,0,0,577,1418,2,89
119,0,0,584,1426,6,90
119,0,0,591,1437,2,91
119,0,0,599,1450,12,92
119,0,0,606,1460,2,93
119,0,0,614,1469,8,94
119,0,0,624,1482,7,95
119,0,0,630,1487,7,96
119,0,0,637,1496,8,97
119,0,0,644,1506,9,98
119,0,0,649,1512,2,99
119,0,0,655,1531,13,100
119,0,0,661,1543,9,101
119,0,0,668,1555,11,102
119,0,0,674,1566,6,103
119,0,0,680,1571,6,104
119,0,0,686,1574,0,105
119,0,0,693,1581,6,106
119,0,0,704,1589,4,107
119,0,0,711,1599,3,108
119,0,0,716,1606,11,109
119,0,0,723,1617,5,110
119,0,0,727,1621,3,111
119,0,0,728,1627,0,112
119,0,0,730,1628,0,113
119,0,0,732,1634,3,114
119,0,0,736,1640,7,115
119,0,0,742,1648,2,116
119,0,0,746,1659,2,117
119,0,0,749,1663,2,118
119,0,0,752,1665,1,119
119,0,0,753,1669,0,120
124,0,0,1,0,0,1
124,0,0,2,2,0,2
124,0,0,7,5,3,3
124,0,0,12,7,0,4
124,0,0,14,10,0,7
124,0,0,23,11,2,8
124,0,0,31,12,0,9
124,0,0,34,12,0,10
124,0,0,37,13,2,11
124,0,0,38,16,0,12
124,0,0,40,17,0,13
124,0,0,42,20,0,14
124,0,0,43,21,0,15
124,0,0,46,23,0,16
124,0,0,48,26,0,17
124,0,0,50,30,4,18
124,0,0,55,34,0,19
124,0,0,63,35,2,20
124,0,0,73,43,8,21
124,0,0,79,50,3,22
124,0,0,80,64,0,23
124,0,0,87,72,10,24
124,0,0,95,84,0,25
124,0,0,97,87,0,26
124,0,0,99,92,0,27
124,0,0,101,95,1,28
124,0,0,102,96,0,29
124,0,0,103,102,0,33
125,0,0,4,1,0,1
125,0,0,9,1,0,2
125,0,0,13,2,0,3
125,0,0,16,2,0,4
125,0,0,18,7,1,6
125,0,0,20,12,2,8
125,0,0,21,14,0,9
125,0,0,22,17,0,10
125,0,0,24,20,6,11
125,0,0,26,31,0,13
125,0,0,28,42,2,14
125,0,0,33,47,4,15
125,0,0,47,58,4,16
125,0,0,61,61,1,17
125,0,0,63,63,0,18
125,0,0,71,77,9,19
125,0,0,83,85,10,20
125,0,0,87,92,0,21
125,0,0,89,100,3,22
125,0,0,92,151,0,24
125,0,0,93,199,0,25
125,0,0,96,213,21,26
125,0,0,98,240,0,27
125,0,0,99,249,0,28
125,0,0,101,255,6,29
125,0,0,105,281,22,30
125,0,0,113,294,4,31
125,0,0,123,303,4,32
125,0,0,133,315,13,33
125,0,0,143,341,14,34
125,0,0,148,349,0,35
125,0,0,154,368,9,36
125,0,0,164,390,32,37
125,0,0,172,422,29,38
125,0,0,178,450,36,39
125,0,0,186,495,26,40
125,0,0,196,523,30,41
125,0,0,204,544,12,42
125,0,0,213,583,12,43
125,0,0,220,597,30,44
125,0,0,225,650,4,45
125,0,0,229,693,16,46
125,0,0,235,716,14,47
125,0,0,242,767,21,48
125,0,0,253,791,15,49
125,0,0,261,807,16,50
125,0,0,265,843,10,51
125,0,0,272,855,7,52
125,0,0,287,871,17,53
125,0,0,298,911,0,54
125,0,0,302,939,25,55
125,0,0,311,969,31,56
125,0,0,321,998,22,57
125,0,0,328,1025,12,58
125,0,0,338,1040,18,59
125,0,0,347,1071,2,60
125,0,0,350,1089,1,61
125,0,0,355,1110,6,62
125,0,0,364,1131,22,63
125,0,0,370,1151,12,64
125,0,0,374,1179,10,65
125,0,0,378,1197,8,66
125,0,0,383,1209,9,67
125,0,0,392,1221,5,68
125,0,0,404,1231,2,69
125,0,0,419,1251,22,70
125,0,0,432,1269,8,71
125,0,0,443,1277,4,72
125,0,0,463,1289,13,73
125,0,0,479,1303,18,74
125,0,0,486,1325,7,75
125,0,0,493,1340,11,76
125,0,0,503,1362,17,77
125,0,0,515,1391,26,78
125,0,0,533,1411,20,79
125,0,0,552,1434,19,80
125,0,0,561,1451,19,81
125,0,0,567,1472,2,82
125,0,0,574,1490,15,83
125,0,0,582,1502,5,84
125,0,0,594,1520,21,85
125,0,0,606,1548,14,86
125,0,0,613,1579,13,87
125,0,0,624,1608,20,88
125,0,0,643,1625,16,89
125,0,0,658,1644,11,90
125,0,0,668,1662,19,91
125,0,0,679,1683,12,92
125,0,0,688,1711,20,93
125,0,0,696,1736,22,94
125,0,0,707,1763,25,95
125,0,0,717,1792,24,96
125,0,0,727,1810,19,97
125,0,0,736,1834,13,98
125,0,0,743,1856,32,99
125,0,0,753,1891,18,100
125,0,0,764,1921,22,101
125,0,0,783,1977,49,102
125,0,0,815,2020,48,103
125,0,0,840,2065,74,104
125,0,0,855,2144,35,105
125,0,0,865,2194,30,106
125,0,0,874,2249,51,107
125,0,0,880,2316,10,108
125,0,0,884,2328,13,109
125,0,0,893,2377,76,110
125,0,0,908,2440,32,111
125,0,0,921,2466,37,112
125,0,0,931,2524,15,113
125,0,0,943,2538,17,114
125,0,0,954,2594,44,115
125,0,0,959,2634,4,116
125,0,0,962,2655,4,117
125,0,0,965,2669,2,118
125,0,0,968,2707,5,119
125,0,0,970,2717,0,120
125,0,0,971,2749,0,121
125,0,0,974,2763,0,122
125,0,0,978,2772,2,123
126,0,0,2,0,0,1
126,0,0,6,1,0,2
126,0,0,8,1,0,3
126,0,0,12,4,1,8
126,0,0,18,10,2,14
126,0,0,20,12,0,15
126,0,0,23,12,0,18
126,0,0,29,14,0,19
126,0,0,34,16,1,20
126,0,0,37,20,0,21
126,0,0,40,20,0,22
126,0,0,42,22,0,24
126,0,0,44,25,1,25
126,0,0,45,29,0,26
126,0,0,47,37,0,28
126,0,0,49,38,0,29
126,0,0,50,43,0,33
126,0,0,51,43,0,36
126,0,0,52,55,0,40
126,0,0,53,71,0,42
126,0,0,54,76,0,43
126,0,0,55,80,0,47
126,0,0,56,80,0,51
126,0,0,58,80,0,52
126,0,0,59,82,0,64
126,0,0,60,84,0,72
126,0,0,62,85,0,74
130,0,0,1,0,0,1
130,0,0,2,1,0,9
130,0,0,4,1,0,14
130,0,0,7,1,0,16
130,0,0,8,3,0,17
130,0,0,10,4,0,18
130,0,0,12,7,2,19
130,0,0,13,12,0,24
130,0,0,14,12,0,25
130,0,0,15,12,0,85
130,0,0,17,12,0,86
130,0,0,18,13,0,87
130,0,0,20,15,1,88
130,0,0,21,19,0,102
130,0,0,23,20,0,107
131,0,0,1,5,3,1
131,0,0,6,14,11,2
131,0,0,14,28,16,3
131,0,0,18,41,4,4
131,0,0,22,49,3,5
131,0,0,26,55,1,6
131,0,0,27,75,0,7
131,0,0,29,77,0,8
131,0,0,31,92,0,9
131,0,0,34,100,3,10
131,0,0,36,102,0,11
131,0,0,42,124,10,13
131,0,0,52,131,5,14
131,0,0,62,144,6,15
131,0,0,67,165,0,16
131,0,0,70,169,4,17
131,0,0,76,183,8,18
131,0,0,89,197,18,19
131,0,0,100,224,4,20
131,0,0,103,253,15,21
131,0,0,110,269,11,22
131,0,0,123,291,24,23
131,0,0,134,316,16,24
131,0,0,148,337,24,25
131,0,0,165,361,22,26
131,0,0,176,390,21,27
131,0,0,186,403,9,28
131,0,0,199,415,13,29
131,0,0,210,431,14,30
131,0,0,219,457,2,31
131,0,0,224,464,6,32
131,0,0,231,489,14,33
131,0,0,247,504,14,34
131,0,0,272,522,17,35
131,0,0,291,545,9,36
131,0,0,302,562,19,37
131,0,0,315,585,10,38
131,0,0,327,606,13,39
131,0,0,332,623,0,40
131,0,0,334,641,2,41
131,0,0,339,647,4,42
131,0,0,352,663,21,43
131,0,0,367,677,19,44
131,0,0,387,708,20,45
131,0,0,413,729,29,46
131,0,0,429,758,16,47
131,0,0,435,783,16,48
131,0,0,440,799,11,49
131,0,0,444,813,8,50
131,0,0,449,865,5,52
131,0,0,453,884,18,54
131,0,0,457,902,6,55
131,0,0,459,927,0,56
131,0,0,461,955,12,57
131,0,0,464,970,8,58
131,0,0,468,988,19,59
131,0,0,472,1002,0,60
131,0,0,474,1010,1,62
131,0,0,477,1017,2,63
131,0,0,482,1064,11,66
131,0,0,487,1106,6,69
131,0,0,490,1133,6,71
131,0,0,496,1151,13,72
131,0,0,501,1158,0,73
131,0,0,502,1177,0,74
131,0,0,504,1191,3,75
131,0,0,509,1200,4,76
131,0,0,514,1204,0,77
131,0,0,516,1211,5,78
131,0,0,520,1236,14,80
131,0,0,523,1240,0,81
131,0,0,524,1264,0,83
131,0,0,529,1284,14,84
131,0,0,536,1297,2,85
131,0,0,540,1305,7,86
131,0,0,542,1318,0,88
131,0,0,547,1335,3,90
131,0,0,556,1343,8,91
131,0,0,564,1350,7,92
131,0,0,569,1355,6,93
131,0,0,578,1369,8,94
131,0,0,588,1372,2,95
131,0,0,593,1379,0,96
131,0,0,598,1387,7,97
131,0,0,602,1395,0,98
131,0,0,606,1406,2,99
131,0,0,614,1414,5,100
131,0,0,634,1428,9,101
131,0,0,656,1440,13,102
131,0,0,673,1448,4,103
131,0,0,691,1457,5,104
131,0,0,703,1467,14,105
131,0,0,711,1477,7,106
131,0,0,718,1482,0,107
131,0,0,723,1491,2,108
131,0,0,730,1503,11,109
131,0,0,736,1511,2,110
131,0,0,746,1518,5,111
131,0,0,762,1527,8,112
131,0,0,776,1537,8,113
131,0,0,787,1547,3,114
131,0,0,794,1554,3,115
131,0,0,798,1563,0,116
131,0,0,803,1567,3,117
131,0,0,820,1576,10,118
131,0,0,833,1580,0,119
131,0,0,842,1583,1,120
131,0,0,856,1588,5,121
131,0,0,866,1592,1,122
131,0,0,871,1593,0,123
135,0,0,3,0,0,1
135,0,0,8,1,0,5
135,0,0,13,2,0,8
135,0,0,16,3,0,12
135,0,0,17,4,0,13
135,0,0,18,4,0,14
135,0,0,19,4,0,15
135,0,0,21,4,0,16
135,0,0,22,4,0,17
135,0,0,23,4,0,19
135,0,0,24,7,0,21
135,0,0,26,8,0,23
135,0,0,28,10,0,25
135,0,0,30,13,0,26
135,0,0,31,13,0,28
135,0,0,33,15,0,36
135,0,0,34,15,0,37
135,0,0,35,15,0,38
135,0,0,37,18,2,39
135,0,0,38,19,0,40
135,0,0,39,20,0,41
135,0,0,41,21,0,42
135,0,0,42,21,0,43
135,0,0,43,25,0,44
135,0,0,45,27,0,45
135,0,0,46,29,0,50
135,0,0,48,34,0,57
135,0,0,49,34,0,58
135,0,0,50,37,0,61
135,0,0,51,59,0,75
135,0,0,52,110,0,100
135,0,0,57,112,1,101
135,0,0,62,112,0,103
135,0,0,64,113,0,104
135,0,0,68,121,0,110
135,0,0,71,121,0,113
135,0,0,73,124,0,114
135,0,0,76,124,0,115
135,0,0,79,126,0,116
135,0,0,83,131,0,119
135,0,0,87,131,0,122
136,0,0,1,2,0,1
136,0,0,2,2,0,2
136,0,0,4,2,0,3
136,0,0,5,3,0,4
136,0,0,6,6,0,9
136,0,0,7,7,0,10
136,0,0,9,8,1,11
136,0,0,10,12,0,14
136,0,0,11,15,0,17
136,0,0,13,18,1,19
136,0,0,15,23,1,21
136,0,0,16,27,0,22
136,0,0,17,30,0,24
136,0,0,18,41,0,29
136,0,0,19,44,0,30
136,0,0,20,49,0,32
136,0,0,21,52,0,33
136,0,0,22,61,0,37
136,0,0,24,70,0,41
136,0,0,26,79,0,43
136,0,0,27,80,0,46
136,0,0,29,82,1,48
136,0,0,32,99,0,76
136,0,0,35,102,0,77
136,0,0,36,108,0,80
136,0,0,37,116,0,81
136,0,0,38,126,0,84
136,0,0,42,134,2,88
136,0,0,47,159,0,94
136,0,0,49,166,0,95
136,0,0,50,173,0,97
136,0,0,52,185,2,100
136,0,0,53,189,0,101
136,0,0,54,189,0,102
136,0,0,59,190,0,103
136,0,0,65,208,2,104
136,0,0,69,220,0,106
136,0,0,72,227,1,107
136,0,0,73,229,0,108
136,0,0,74,231,0,109
136,0,0,76,240,0,112
137,0,0,7,2,0,1
137,0,0,21,6,7,2
137,0,0,28,11,2,3
137,0,0,33,13,0,4
137,0,0,36,13,0,5
137,0,0,39,14,0,7
137,0,0,42,21,5,8
137,0,0,47,25,0,9
137,0,0,51,28,0,10
137,0,0,54,37,1,12
137,0,0,58,38,1,14
137,0,0,62,38,0,15
137,0,0,63,43,0,17
137,0,0,67,48,7,18
137,0,0,71,50,0,19
137,0,0,73,52,0,20
137,0,0,76,55,0,21
137,0,0,79,58,1,22
137,0,0,83,62,5,23
137,0,0,85,66,0,24
137,0,0,86,66,0,25
137,0,0,88,74,0,26
137,0,0,90,76,0,27
137,0,0,92,81,4,28
137,0,0,95,96,2,29
137,0,0,98,110,0,31
137,0,0,103,114,3,33
137,0,0,106,115,0,34
137,0,0,110,119,0,36
137,0,0,113,127,0,37
137,0,0,115,135,5,38
137,0,0,116,139,0,39
137,0,0,118,153,0,41
137,0,0,119,159,0,43
137,0,0,121,162,0,45
137,0,0,123,163,0,48
137,0,0,125,163,0,50
137,0,0,128,165,0,53
137,0,0,133,166,0,55
137,0,0,139,166,0,56
137,0,0,141,169,0,57
137,0,0,143,169,0,58
140,0,0,0,0,0,1
140,0,0,1,0,0,2
140,0,0,2,0,0,5
140,0,0,4,4,0,8
140,0,0,6,4,0,9
140,0,0,7,5,0,14
140,0,0,8,7,0,15
140,0,0,9,7,0,17
140,0,0,10,8,0,18
140,0,0,12,9,2,19
140,0,0,15,10,0,20
140,0,0,17,14,1,21
140,0,0,21,18,4,22
140,0,0,24,22,2,23
140,0,0,26,24,2,24
140,0,0,31,25,0,25
140,0,0,35,31,0,26
140,0,0,40,39,4,27
140,0,0,45,51,1,28
140,0,0,47,58,0,29
140,0,0,48,77,0,30
141,0,0,3,1,1,1
141,0,0,7,3,1,2
141,0,0,11,5,2,3
141,0,0,16,7,1,4
141,0,0,20,10,3,5
141,0,0,23,12,2,6
141,0,0,28,16,6,7
141,0,0,32,24,0,8
141,0,0,35,33,1,9
141,0,0,39,40,6,10
141,0,0,46,48,1,11
141,0,0,52,50,2,12
141,0,0,58,52,1,13
141,0,0,70,57,7,14
141,0,0,81,63,6,15
141,0,0,87,99,5,16
141,0,0,98,106,9,17
141,0,0,108,118,9,18
141,0,0,112,129,0,19
141,0,0,118,136,4,20
141,0,0,123,146,0,21
141,0,0,125,153,8,22
141,0,0,132,158,2,23
141,0,0,144,165,9,24
141,0,0,151,174,0,25
141,0,0,155,196,7,28
141,0,0,161,204,6,29
141,0,0,164,205,0,30
141,0,0,165,206,0,31
141,0,0,168,209,2,32
141,0,0,173,213,3,33
141,0,0,181,217,3,34
141,0,0,188,219,3,35
141,0,0,195,224,1,36
141,0,0,200,232,0,38
141,0,0,204,233,0,39
141,0,0,207,237,0,41
141,0,0,211,239,3,42
141,0,0,215,243,4,43
141,0,0,218,245,0,44
141,0,0,222,248,0,45
141,0,0,226,256,0,59
141,0,0,227,256,0,60
141,0,0,230,259,4,61
141,0,0,238,271,12,62
141,0,0,249,279,7,63
141,0,0,260,285,7,64
141,0,0,267,293,5,65
141,0,0,272,296,1,66
141,0,0,276,300,4,67
141,0,0,285,305,8,68
141,0,0,299,315,11,69
141,0,0,312,321,1,70
141,0,0,318,323,0,71
141,0,0,322,330,2,73
141,0,0,333,337,1,74
141,0,0,356,338,4,75
141,0,0,380,343,2,76
143,0,0,5,5,4,1
143,0,0,12,10,4,2
143,0,0,16,22,9,3
143,0,0,20,28,1,4
143,0,0,26,29,1,5
143,0,0,31,30,1,6
143,0,0,35,31,2,7
143,0,0,40,33,1,8
143,0,0,47,35,1,9
143,0,0,55,37,3,10
143,0,0,61,43,1,11
143,0,0,67,52,11,12
143,0,0,74,57,2,13
143,0,0,83,59,2,14
143,0,0,91,63,3,15
143,0,0,95,73,0,16
143,0,0,101,79,15,17
143,0,0,108,92,3,18
143,0,0,110,93,0,19
143,0,0,113,99,7,20
143,0,0,116,108,8,21
143,0,0,119,114,2,22
143,0,0,124,118,4,23
143,0,0,130,122,5,24
143,0,0,136,128,4,25
143,0,0,139,132,0,26
143,0,0,141,137,0,27
143,0,0,145,138,1,28
143,0,0,148,148,0,29
143,0,0,151,160,9,31
143,0,0,156,170,4,32
143,0,0,161,173,2,33
143,0,0,165,177,0,34
143,0,0,167,185,0,35
143,0,0,168,192,0,36
143,0,0,170,195,3,37
143,0,0,171,210,0,38
143,0,0,173,215,0,39
143,0,0,175,221,5,40
143,0,0,177,226,0,41
143,0,0,179,226,0,42
143,0,0,181,230,1,43
143,0,0,184,241,0,44
143,0,0,185,245,0,45
143,0,0,187,247,3,46
143,0,0,190,253,0,47
143,0,0,191,257,0,48
143,0,0,193,260,0,49
143,0,0,196,263,1,50
143,0,0,199,265,0,51
143,0,0,201,269,2,52
143,0,0,204,278,5,53
143,0,0,208,280,2,54
143,0,0,212,282,0,55
143,0,0,214,289,5,56
143,0,0,216,296,1,57
143,0,0,220,300,2,58
143,0,0,222,304,0,59
143,0,0,224,310,1,60
143,0,0,227,312,5,61
143,0,0,230,317,0,62
143,0,0,233,324,3,63
143,0,0,236,329,7,64
143,0,0,240,335,0,65
143,0,0,242,344,0,67
143,0,0,244,347,0,68
143,0,0,246,355,2,69
143,0,0,248,362,2,70
143,0,0,249,367,0,71
143,0,0,251,371,5,72
143,0,0,253,378,0,73
143,0,0,255,382,1,74
143,0,0,258,385,5,75
143,0,0,261,391,2,76
143,0,0,263,410,5,78
143,0,0,266,429,0,81
143,0,0,268,448,3,83
143,0,0,272,464,6,85
143,0,0,275,470,0,86
143,0,0,277,474,0,87
143,0,0,280,487,0,89
143,0,0,281,492,0,90
143,0,0,282,497,0,91
143,0,0,284,502,1,92
143,0,0,285,511,0,93
143,0,0,286,518,0,94
143,0,0,287,520,0,95
143,0,0,288,523,0,96
143,0,0,289,527,0,97
143,0,0,290,528,0,98
143,0,0,291,539,0,99
143,0,0,292,554,0,100
143,0,0,293,598,0,102
143,0,0,294,611,0,103
143,0,0,297,625,3,105
143,0,0,299,630,0,106
143,0,0,301,651,2,108
143,0,0,304,658,8,109
143,0,0,308,681,7,111
143,0,0,311,695,6,112
143,0,0,314,714,0,113
143,0,0,315,715,0,115
143,0,0,316,726,0,116
143,0,0,320,733,11,117
143,0,0,323,742,0,118
143,0,0,325,750,0,119
143,0,0,326,750,0,120
143,0,0,327,763,0,121
144,0,0,3,1,0,1
144,0,0,11,2,1,2
144,0,0,17,3,1,3
144,0,0,21,3,0,4
144,0,0,23,5,0,5
144,0,0,25,6,1,6
144,0,0,28,7,1,7
144,0,0,30,9,0,8
144,0,0,32,9,0,9
144,0,0,35,10,1,10
144,0,0,40,12,0,11
144,0,0,43,12,0,12
144,0,0,45,12,0,13
144,0,0,47,14,2,14
144,0,0,48,16,0,15
144,0,0,50,16,0,16
144,0,0,52,16,0,17
144,0,0,57,17,0,18
144,0,0,63,17,0,20
144,0,0,67,18,0,21
144,0,0,68,18,0,22
144,0,0,71,18,0,23
144,0,0,76,18,0,24
144,0,0,81,19,1,25
144,0,0,85,20,0,26
144,0,0,87,21,2,27
144,0,0,89,22,0,28
144,0,0,91,22,0,29
144,0,0,93,23,0,30
144,0,0,96,23,0,32
144,0,0,99,24,1,33
144,0,0,101,24,0,34
144,0,0,104,24,0,35
144,0,0,106,26,1,36
144,0,0,111,26,0,37
144,0,0,117,27,0,38
144,0,0,120,27,0,39
144,0,0,124,27,0,40
144,0,0,125,28,0,41
144,0,0,127,28,0,42
144,0,0,130,28,0,43
144,0,0,132,30,0,44
144,0,0,133,32,0,47
144,0,0,135,36,0,50
144,0,0,138,36,0,51
144,0,0,139,37,0,52
144,0,0,142,41,2,53
144,0,0,145,42,0,54
144,0,0,147,43,1,55
144,0,0,149,43,0,57
144,0,0,151,43,0,58
144,0,0,152,43,0,59
144,0,0,154,44,0,60
144,0,0,156,45,1,63
144,0,0,157,46,0,64
144,0,0,158,48,0,65
144,0,0,160,49,1,66
144,0,0,162,50,0,67
144,0,0,164,51,1,68
144,0,0,167,57,1,69
144,0,0,169,57,0,70
144,0,0,172,57,0,71
144,0,0,174,58,0,72
144,0,0,176,59,0,73
144,0,0,179,61,1,74
144,0,0,181,61,0,76
144,0,0,182,64,0,78
144,0,0,183,65,0,79
144,0,0,184,65,0,80
144,0,0,186,65,0,81
144,0,0,189,66,0,82
144,0,0,192,67,2,83
144,0,0,196,69,1,84
144,0,0,199,72,2,85
144,0,0,203,75,0,87
144,0,0,208,76,0,89
144,0,0,210,80,0,90
144,0,0,212,81,0,91
144,0,0,213,82,0,92
144,0,0,215,91,1,94
144,0,0,218,92,1,95
144,0,0,220,92,0,96
144,0,0,222,102,2,98
144,0,0,224,105,0,99
144,0,0,225,105,0,100
144,0,0,228,115,2,102
144,0,0,231,119,0,103
144,0,0,233,120,0,104
144,0,0,235,124,1,105
144,0,0,236,128,0,106
144,0,0,238,136,2,109
144,0,0,239,140,0,110
144,0,0,240,143,0,111
144,0,0,242,145,3,112
144,0,0,244,149,0,115
144,0,0,245,154,0,120
146,0,0,1,0,0,1
146,0,0,3,1,0,29
146,0,0,6,5,0,30
146,0,0,7,5,0,31
146,0,0,8,9,0,38
146,0,0,9,15,0,56
148,0,0,1,1,0,1
148,0,0,4,3,0,10
148,0,0,6,3,0,15
148,0,0,8,4,0,26
148,0,0,9,4,0,30
148,0,0,10,4,0,31
148,0,0,11,8,0,33
148,0,0,12,10,0,34
148,0,0,13,11,0,35
148,0,0,14,37,0,47
148,0,0,15,38,0,48
148,0,0,16,40,0,49
148,0,0,23,44,1,51
148,0,0,31,54,0,57
148,0,0,34,56,0,59
148,0,0,36,57,0,60
148,0,0,38,60,0,61
148,0,0,40,60,0,63
148,0,0,42,63,2,64
148,0,0,44,65,0,67
148,0,0,46,68,0,74
148,0,0,47,70,0,75
148,0,0,48,71,0,76
148,0,0,49,72,0,79
148,0,0,53,73,0,80
148,0,0,58,74,0,83
148,0,0,61,74,0,86
148,0,0,62,83,0,89
148,0,0,63,83,0,90
148,0,0,65,103,1,93
148,0,0,67,129,2,97
148,0,0,69,138,2,98
148,0,0,76,151,18,99
148,0,0,90,165,9,100
148,0,0,100,173,4,101
148,0,0,104,186,0,102
148,0,0,107,187,1,103
148,0,0,117,192,12,104
148,0,0,127,211,18,105
148,0,0,129,238,0,106
148,0,0,131,238,0,107
148,0,0,134,244,0,108
148,0,0,136,248,0,109
148,0,0,147,260,8,110
148,0,0,162,265,3,111
148,0,0,172,282,8,112
148,0,0,181,292,3,113
148,0,0,188,293,1,114
148,0,0,193,294,1,115
148,0,0,196,302,0,116
148,0,0,197,303,0,117
163,0,0,0,0,0,1
163,0,0,2,0,0,6
163,0,0,3,3,0,10
163,0,0,5,4,0,13
163,0,0,7,4,0,14
163,0,0,9,4,0,17
163,0,0,11,4,0,18
163,0,0,13,4,0,19
163,0,0,15,4,0,22
163,0,0,16,4,0,23
163,0,0,17,4,0,25
163,0,0,18,4,0,28
163,0,0,20,4,0,30
163,0,0,22,5,0,34
163,0,0,23,9,0,42
163,0,0,25,14,1,43
163,0,0,28,14,0,44
163,0,0,32,14,0,45
163,0,0,36,15,0,48
163,0,0,39,18,1,49
163,0,0,42,18,0,50
163,0,0,43,21,0,52
163,0,0,45,22,1,54
163,0,0,47,22,0,56
163,0,0,48,24,0,66
163,0,0,50,25,0,70
163,0,0,52,25,0,90
164,0,0,1,0,0,1
164,0,0,2,0,0,5
164,0,0,3,1,0,8
164,0,0,5,2,0,12
164,0,0,6,2,0,15
164,0,0,9,3,0,19
164,0,0,11,3,0,20
164,0,0,13,3,0,22
164,0,0,15,3,0,23
164,0,0,16,4,0,24
164,0,0,18,4,0,26
164,0,0,20,5,0,28
164,0,0,22,6,0,29
164,0,0,23,7,0,30
164,0,0,24,8,0,33
164,0,0,26,9,0,34
164,0,0,28,9,0,35
164,0,0,31,10,0,37
164,0,0,32,10,0,39
164,0,0,33,11,0,42
164,0,0,34,14,0,48
165,0,0,4,0,0,1
166,0,0,5,3,0,1
166,0,0,10,3,0,2
166,0,0,13,3,0,3
166,0,0,16,3,0,4
166,0,0,19,4,0,7
166,0,0,23,5,1,8
166,0,0,25,5,0,9
166,0,0,26,5,0,10
166,0,0,28,5,0,14
166,0,0,30,9,0,46
166,0,0,31,9,0,53
166,0,0,32,9,0,54
167,0,0,1,8,0,1
167,0,0,2,31,0,10
167,0,0,4,34,1,11
167,0,0,7,36,0,15
167,0,0,11,37,0,16
167,0,0,17,39,1,17
167,0,0,25,42,1,18
167,0,0,30,45,2,19
167,0,0,34,46,0,20
167,0,0,40,48,2,21
167,0,0,45,57,5,23
167,0,0,47,70,1,25
167,0,0,48,78,0,27
167,0,0,49,87,0,29
167,0,0,51,94,0,30
167,0,0,53,105,11,31
167,0,0,56,124,4,33
